,comuna,dia,value
0,Arica,0,1.0
1,Arica,1,1.0
2,Arica,2,1.0
3,Arica,3,1.0
4,Arica,4,1.0
5,Arica,5,1.0
6,Arica,6,1.0
7,Arica,7,1.0
8,Arica,8,1.0
9,Arica,9,1.0
10,Arica,10,1.0
11,Arica,11,1.0
12,Arica,12,1.0
13,Arica,13,1.0
14,Arica,14,1.0
15,Arica,15,1.0
16,Arica,16,1.0
17,Arica,17,1.0
18,Arica,18,1.0
19,Arica,19,1.0
20,Arica,20,1.0
21,Arica,21,1.0
22,Arica,22,1.0
23,Arica,23,1.0
24,Arica,24,1.0
25,Arica,25,1.0
26,Arica,26,1.0
27,Arica,27,1.0
28,Arica,28,1.0
29,Arica,29,1.0
30,Arica,30,1.0
31,Arica,31,1.0
32,Arica,32,1.0
33,Arica,33,1.0
34,Arica,34,1.0
35,Arica,35,1.0
36,Arica,36,1.0
37,Arica,37,1.0
38,Arica,38,1.0
39,Arica,39,1.0
40,Arica,40,1.0
41,Arica,41,1.0
42,Arica,42,1.0
43,Arica,43,1.0
44,Arica,44,1.0
45,Arica,45,1.0
46,Arica,46,1.0
47,Arica,47,1.0
48,Arica,48,1.0
49,Arica,49,1.0
50,Arica,50,1.0
51,Arica,51,1.0
52,Arica,52,1.0
53,Arica,53,1.0
54,Arica,54,1.0
55,Arica,55,1.0
56,Arica,56,1.0
57,Arica,57,1.0
58,Arica,58,1.0
59,Arica,59,1.0
60,Arica,60,1.0
61,Arica,61,1.0
62,Arica,62,1.0
63,Arica,63,1.0
64,Arica,64,1.0
65,Arica,65,1.0
66,Arica,66,1.0
67,Arica,67,1.0
68,Arica,68,1.0
69,Arica,69,1.0
70,Arica,70,1.0
71,Arica,71,1.0
72,Arica,72,1.0
73,Arica,73,1.0
74,Arica,74,1.0
75,Arica,75,1.0
76,Arica,76,1.0
77,Arica,77,1.0
78,Arica,78,1.0
79,Arica,79,1.0
80,Arica,80,1.0
81,Arica,81,1.0
82,Arica,82,1.0
83,Arica,83,1.0
84,Arica,84,1.0
85,Arica,85,1.0
86,Arica,86,1.0
87,Arica,87,1.0
88,Arica,88,1.0
89,Arica,89,1.0
90,Arica,90,1.0
91,Arica,91,1.0
92,Arica,92,1.0
93,Arica,93,1.0
94,Arica,94,1.0
95,Arica,95,1.0
96,Arica,96,1.0
97,Arica,97,1.0
98,Arica,98,1.0
99,Arica,99,1.0
100,Arica,100,1.0
101,Arica,101,1.0
102,Arica,102,1.0
103,Arica,103,1.0
104,Arica,104,1.0
105,Arica,105,1.0
106,Arica,106,1.0
107,Arica,107,1.0
108,Camarones,0,0.999999999999799
109,Camarones,1,-0.0
110,Camarones,2,0.0
111,Camarones,3,0.0
112,Camarones,4,0.0
113,Camarones,5,0.0
114,Camarones,6,0.0
115,Camarones,7,0.0
116,Camarones,8,0.0
117,Camarones,9,0.0
118,Camarones,10,0.0
119,Camarones,11,0.0
120,Camarones,12,0.0
121,Camarones,13,0.0
122,Camarones,14,0.0
123,Camarones,15,0.0
124,Camarones,16,0.0
125,Camarones,17,0.0
126,Camarones,18,0.0
127,Camarones,19,0.0
128,Camarones,20,-0.0
129,Camarones,21,-0.0
130,Camarones,22,0.0
131,Camarones,23,0.0
132,Camarones,24,0.0
133,Camarones,25,0.0
134,Camarones,26,0.0
135,Camarones,27,0.0
136,Camarones,28,0.0
137,Camarones,29,0.0
138,Camarones,30,0.0
139,Camarones,31,0.0
140,Camarones,32,0.0
141,Camarones,33,0.0
142,Camarones,34,0.0
143,Camarones,35,0.0
144,Camarones,36,-0.0
145,Camarones,37,0.0
146,Camarones,38,-0.0
147,Camarones,39,-0.0
148,Camarones,40,0.0
149,Camarones,41,0.0
150,Camarones,42,0.0
151,Camarones,43,0.0
152,Camarones,44,0.0
153,Camarones,45,0.0
154,Camarones,46,0.0
155,Camarones,47,0.0
156,Camarones,48,0.0
157,Camarones,49,0.0
158,Camarones,50,-0.0
159,Camarones,51,0.0
160,Camarones,52,-0.0
161,Camarones,53,-0.0
162,Camarones,54,-0.0
163,Camarones,55,0.0
164,Camarones,56,0.0
165,Camarones,57,-0.0
166,Camarones,58,-0.0
167,Camarones,59,0.0
168,Camarones,60,0.0
169,Camarones,61,0.0
170,Camarones,62,-0.0
171,Camarones,63,0.0
172,Camarones,64,-0.0
173,Camarones,65,0.0
174,Camarones,66,0.0
175,Camarones,67,0.0
176,Camarones,68,-0.0
177,Camarones,69,-0.0
178,Camarones,70,0.0
179,Camarones,71,0.0
180,Camarones,72,0.0
181,Camarones,73,0.0
182,Camarones,74,0.0
183,Camarones,75,-0.0
184,Camarones,76,0.0
185,Camarones,77,-0.0
186,Camarones,78,0.0
187,Camarones,79,-0.0
188,Camarones,80,0.0
189,Camarones,81,-0.0
190,Camarones,82,0.0
191,Camarones,83,0.0
192,Camarones,84,0.0
193,Camarones,85,0.0
194,Camarones,86,0.0
195,Camarones,87,0.0
196,Camarones,88,0.0
197,Camarones,89,0.0
198,Camarones,90,0.0
199,Camarones,91,0.0
200,Camarones,92,-0.0
201,Camarones,93,0.0
202,Camarones,94,0.0
203,Camarones,95,0.0
204,Camarones,96,0.0
205,Camarones,97,0.0
206,Camarones,98,0.0
207,Camarones,99,0.0
208,Camarones,100,-0.0
209,Camarones,101,0.0
210,Camarones,102,0.0
211,Camarones,103,-0.0
212,Camarones,104,0.0
213,Camarones,105,0.0
214,Camarones,106,0.0
215,Camarones,107,0.0
216,Putre,0,1.0
217,Putre,1,1.0
218,Putre,2,1.0
219,Putre,3,1.0
220,Putre,4,1.0
221,Putre,5,1.0
222,Putre,6,1.0
223,Putre,7,1.0
224,Putre,8,1.0
225,Putre,9,1.0
226,Putre,10,1.0
227,Putre,11,1.0
228,Putre,12,1.0
229,Putre,13,1.0
230,Putre,14,1.0
231,Putre,15,1.0
232,Putre,16,1.0
233,Putre,17,1.0
234,Putre,18,1.0
235,Putre,19,1.0
236,Putre,20,1.0
237,Putre,21,1.0
238,Putre,22,1.0
239,Putre,23,1.0
240,Putre,24,1.0
241,Putre,25,1.0
242,Putre,26,1.0
243,Putre,27,1.0
244,Putre,28,1.0
245,Putre,29,1.0
246,Putre,30,1.0
247,Putre,31,1.0
248,Putre,32,1.0
249,Putre,33,1.0
250,Putre,34,1.0
251,Putre,35,1.0
252,Putre,36,1.0
253,Putre,37,1.0
254,Putre,38,1.0
255,Putre,39,1.0
256,Putre,40,1.0
257,Putre,41,1.0
258,Putre,42,1.0
259,Putre,43,1.0
260,Putre,44,1.0
261,Putre,45,1.0
262,Putre,46,1.0
263,Putre,47,1.0
264,Putre,48,1.0
265,Putre,49,1.0
266,Putre,50,1.0
267,Putre,51,1.0
268,Putre,52,1.0
269,Putre,53,1.0
270,Putre,54,1.0
271,Putre,55,1.0
272,Putre,56,1.0
273,Putre,57,1.0
274,Putre,58,1.0
275,Putre,59,1.0
276,Putre,60,1.0
277,Putre,61,1.0
278,Putre,62,1.0
279,Putre,63,1.0
280,Putre,64,1.0
281,Putre,65,1.0
282,Putre,66,1.0
283,Putre,67,1.0
284,Putre,68,1.0
285,Putre,69,1.0
286,Putre,70,1.0
287,Putre,71,1.0
288,Putre,72,1.0
289,Putre,73,1.0
290,Putre,74,1.0
291,Putre,75,1.0
292,Putre,76,1.0
293,Putre,77,1.0
294,Putre,78,1.0
295,Putre,79,1.0
296,Putre,80,1.0
297,Putre,81,1.0
298,Putre,82,1.0
299,Putre,83,1.0
300,Putre,84,1.0
301,Putre,85,1.0
302,Putre,86,1.0
303,Putre,87,1.0
304,Putre,88,1.0
305,Putre,89,1.0
306,Putre,90,1.0
307,Putre,91,1.0
308,Putre,92,1.0
309,Putre,93,1.0
310,Putre,94,1.0
311,Putre,95,1.0
312,Putre,96,1.0
313,Putre,97,1.0
314,Putre,98,1.0
315,Putre,99,1.0
316,Putre,100,1.0
317,Putre,101,1.0
318,Putre,102,1.0
319,Putre,103,1.0
320,Putre,104,1.0
321,Putre,105,1.0
322,Putre,106,1.0
323,Putre,107,1.0
324,General Lagos,0,1.0
325,General Lagos,1,1.0
326,General Lagos,2,1.0
327,General Lagos,3,1.0
328,General Lagos,4,1.0
329,General Lagos,5,1.0
330,General Lagos,6,1.0
331,General Lagos,7,1.0
332,General Lagos,8,1.0
333,General Lagos,9,1.0
334,General Lagos,10,1.0
335,General Lagos,11,1.0
336,General Lagos,12,1.0
337,General Lagos,13,1.0
338,General Lagos,14,1.0
339,General Lagos,15,1.0
340,General Lagos,16,1.0
341,General Lagos,17,1.0
342,General Lagos,18,1.0
343,General Lagos,19,1.0
344,General Lagos,20,1.0
345,General Lagos,21,1.0
346,General Lagos,22,1.0
347,General Lagos,23,1.0
348,General Lagos,24,1.0
349,General Lagos,25,1.0
350,General Lagos,26,1.0
351,General Lagos,27,1.0
352,General Lagos,28,1.0
353,General Lagos,29,1.0
354,General Lagos,30,1.0
355,General Lagos,31,1.0
356,General Lagos,32,1.0
357,General Lagos,33,1.0
358,General Lagos,34,1.0
359,General Lagos,35,1.0
360,General Lagos,36,1.0
361,General Lagos,37,1.0
362,General Lagos,38,1.0
363,General Lagos,39,1.0
364,General Lagos,40,1.0
365,General Lagos,41,1.0
366,General Lagos,42,1.0
367,General Lagos,43,1.0
368,General Lagos,44,1.0
369,General Lagos,45,1.0
370,General Lagos,46,1.0
371,General Lagos,47,1.0
372,General Lagos,48,1.0
373,General Lagos,49,1.0
374,General Lagos,50,1.0
375,General Lagos,51,1.0
376,General Lagos,52,1.0
377,General Lagos,53,1.0
378,General Lagos,54,1.0
379,General Lagos,55,1.0
380,General Lagos,56,1.0
381,General Lagos,57,1.0
382,General Lagos,58,1.0
383,General Lagos,59,1.0
384,General Lagos,60,1.0
385,General Lagos,61,1.0
386,General Lagos,62,1.0
387,General Lagos,63,1.0
388,General Lagos,64,1.0
389,General Lagos,65,1.0
390,General Lagos,66,1.0
391,General Lagos,67,1.0
392,General Lagos,68,1.0
393,General Lagos,69,1.0
394,General Lagos,70,1.0
395,General Lagos,71,1.0
396,General Lagos,72,1.0
397,General Lagos,73,1.0
398,General Lagos,74,1.0
399,General Lagos,75,1.0
400,General Lagos,76,1.0
401,General Lagos,77,1.0
402,General Lagos,78,1.0
403,General Lagos,79,1.0
404,General Lagos,80,1.0
405,General Lagos,81,1.0
406,General Lagos,82,1.0
407,General Lagos,83,1.0
408,General Lagos,84,1.0
409,General Lagos,85,1.0
410,General Lagos,86,1.0
411,General Lagos,87,1.0
412,General Lagos,88,1.0
413,General Lagos,89,1.0
414,General Lagos,90,1.0
415,General Lagos,91,1.0
416,General Lagos,92,1.0
417,General Lagos,93,1.0
418,General Lagos,94,1.0
419,General Lagos,95,1.0
420,General Lagos,96,1.0
421,General Lagos,97,1.0
422,General Lagos,98,1.0
423,General Lagos,99,1.0
424,General Lagos,100,1.0
425,General Lagos,101,1.0
426,General Lagos,102,1.0
427,General Lagos,103,1.0
428,General Lagos,104,1.0
429,General Lagos,105,1.0
430,General Lagos,106,1.0
431,General Lagos,107,1.0
